"category","name","label","label2","address","postal_code","country","latitude","longitude"
"GROCERIES","SHINVA AGRO FOODS PTE. LTD.","SUPERMARKET",NA,"TUAS VIEW WALK 1",637734,"Singapore",1.300911466,103.6277889
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CHOA CHU KANG STREET 51",680533,"Singapore",1.392073879,103.7430996
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TEBAN GARDENS ROAD",600037,"Singapore",1.320520272,103.7426515
"GROCERIES","PHAN NEE INVESTMENTS (S) PTE LTD","SUPERMARKET",NA,"OLD CHOA CHU KANG ROAD",698928,"Singapore",1.371932805,103.7208574
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JURONG EAST STREET 24",600249,"Singapore",1.342591042,103.7391995
"GROCERIES","THE QUALITYMART DEPOT PTE. LTD.","SUPERMARKET",NA,"DEPOT ROAD",109684,"Singapore",1.282201364,103.8030238
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"STUDENTS WALK",639548,"Singapore",1.348133785,103.6854185
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"BUKIT BATOK WEST AVENUE 6",650451,"Singapore",1.353038247,103.7439484
"GROCERIES","HONESTBEE PTE. LTD.","SUPERMARKET",NA,"BOON LEAT TERRACE",119866,"Singapore",1.276045195,103.7971873
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TIONG BAHRU ROAD",168732,"Singapore",1.286463457,103.8269351
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BUKIT MERAH CENTRAL",150166,"Singapore",1.283119503,103.8176429
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BALESTIER ROAD",329783,"Singapore",1.325126533,103.8510556
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HAVELOCK ROAD",160050,"Singapore",1.28977814,103.8267938
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TANJONG PAGAR PLAZA",81005,"Singapore",1.27624053,103.8430061
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"KILLINEY ROAD",239571,"Singapore",1.29727532,103.8385339
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JELEBU ROAD",677743,"Singapore",1.380542441,103.763994
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SEMBAWANG DRIVE",757713,"Singapore",1.44822653,103.8194621
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"WOODLANDS AVENUE 3",739044,"Singapore",1.432626029,103.7740512
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"WOODLANDS DRIVE 50",730888,"Singapore",1.437556564,103.7951364
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YISHUN RING ROAD",760414,"Singapore",1.424528481,103.8465956
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"WOODLANDS AVENUE 1",739065,"Singapore",1.429194683,103.7811369
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YISHUN AVENUE 2",769093,"Singapore",1.429525221,103.8349951
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YISHUN RING ROAD",760849,"Singapore",1.416983156,103.8352182
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SENJA ROAD",670628,"Singapore",1.385096015,103.7602184
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ANG MO KIO AVENUE 1",560215,"Singapore",1.366558299,103.8416241
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ORCHID CLUB ROAD",769162,"Singapore",1.411035981,103.8440399
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BUKIT TIMAH ROAD",269707,"Singapore",1.323835127,103.8099996
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CLEMENTI AVENUE 3",120451,"Singapore",1.312482993,103.7654768
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JALAN ANAK BUKIT",588996,"Singapore",1.338656771,103.7785605
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JURONG EAST STREET 13",600135,"Singapore",1.333753433,103.7393714
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JURONG WEST CENTRAL 2",648886,"Singapore",1.339830148,103.7064609
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YUNG KUANG ROAD",610063,"Singapore",1.332059376,103.7224529
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YUNG SHENG ROAD",610399,"Singapore",1.335042019,103.720268
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BUKIT BATOK WEST AVENUE 8",650166,"Singapore",1.347162359,103.7428079
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BUKIT BATOK CENTRAL",659958,"Singapore",1.348710801,103.7493345
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JURONG EAST STREET 31",600345,"Singapore",1.3455121,103.7312191
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"DAWSON ROAD",142057,"Singapore",1.292703398,103.810959
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"SERANGOON NORTH AVENUE 5",554913,"Singapore",1.375635002,103.8719964
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"KALLANG BAHRU",330071,"Singapore",1.32099295,103.87039
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JALAN BUKIT MERAH",150001,"Singapore",1.286453544,103.8082424
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"RIVER VALLEY ROAD",248371,"Singapore",1.293017861,103.8269408
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SINARAN DRIVE",307506,"Singapore",1.320429679,103.8438921
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ANG MO KIO AVENUE 3",569933,"Singapore",1.369248907,103.8483992
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CAMBRIDGE ROAD",210043,"Singapore",1.315363034,103.8494345
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"UPPER BOON KENG ROAD",380005,"Singapore",1.312654501,103.8725418
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"KIM TIAN ROAD",169252,"Singapore",1.284807346,103.829298
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"LORONG LIMAU",320080,"Singapore",1.323796079,103.8556706
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"KITCHENER ROAD",208539,"Singapore",1.311393494,103.8564871
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SILAT AVENUE",160150,"Singapore",1.277077076,103.8314259
"GROCERIES","JEWISH WELFARE BOARD, SINGAPORE, THE","SUPERMARKET",NA,"WATERLOO STREET",187950,"Singapore",1.298273289,103.8505995
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SCOTTS ROAD",228209,"Singapore",1.305855835,103.8329844
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ANG MO KIO AVENUE 6",560712,"Singapore",1.371409205,103.8470829
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TRAS STREET",79027,"Singapore",1.274588224,103.8434707
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"AH HOOD ROAD",329984,"Singapore",1.327084859,103.8464765
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"JALAN KAYU",791447,"Singapore",1.392138284,103.8724906
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"TEMASEK BOULEVARD",38983,"Singapore",1.294879051,103.8576755
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"FRENCH ROAD",200808,"Singapore",1.308806095,103.861312
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ENGGOR STREET",79717,"Singapore",1.274617942,103.8443196
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SENGKANG WEST AVENUE",797653,"Singapore",1.391393057,103.8760677
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SENGKANG EAST AVENUE",540279,"Singapore",1.386218353,103.8929955
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"LENGKOK BAHRU",159053,"Singapore",1.286680272,103.8137663
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ANG MO KIO AVENUE 10",560574,"Singapore",1.370894561,103.8563965
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SIN MING AVENUE",571410,"Singapore",1.363215861,103.8354454
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BENDEMEER ROAD",330030,"Singapore",1.319093442,103.8639053
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"LORONG 4 TOA PAYOH",310095,"Singapore",1.33889072,103.8489933
"GROCERIES","SF (313) PTE. LTD.","SUPERMARKET",NA,"TEMASEK BOULEVARD",38983,"Singapore",1.294879051,103.8576755
"GROCERIES","YOUR GROCER PRIVATE LIMITED","SUPERMARKET",NA,"JALAN BUKIT HO SWEE",160034,"Singapore",1.288076883,103.8270813
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"MARINA BOULEVARD",18984,"Singapore",1.280227686,103.8533493
"GROCERIES","PAN PACIFIC INTERNATIONAL HOLDINGS PTE. LTD.","SUPERMARKET",NA,"KITCHENER ROAD",208539,"Singapore",1.311393494,103.8564871
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"ALJUNIED AVENUE 2",380114,"Singapore",1.321766446,103.8866728
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BEDOK NORTH STREET 1",460212,"Singapore",1.325940697,103.93164
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SERANGOON NORTH AVENUE 1",552152,"Singapore",1.369799402,103.8730358
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"MARINE PARADE CENTRAL",449411,"Singapore",1.301419557,103.9071127
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"EAST COAST ROAD",459125,"Singapore",1.312307528,103.9252345
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CIRCUIT ROAD",370077,"Singapore",1.328556569,103.8853499
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"EAST COAST ROAD",428932,"Singapore",1.308361652,103.9079888
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BOON LAY PLACE",640221,"Singapore",1.346348193,103.7124293
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CHOA CHU KANG AVENUE 4",689812,"Singapore",1.385068363,103.7449504
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TAMPINES STREET 11",521138,"Singapore",1.345281442,103.9453443
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PUNGGOL FIELD",820168,"Singapore",1.394184095,103.9129764
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TAMPINES STREET 83",521866,"Singapore",1.355421763,103.9343152
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PASIR RIS CLOSE",519599,"Singapore",1.377140734,103.9535991
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"COMPASSVALE LINK",543277,"Singapore",1.38233698,103.8936078
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"TAMPINES CENTRAL 1",529536,"Singapore",1.354315564,103.9450195
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOUGANG AVENUE 10",538767,"Singapore",1.371779957,103.8941654
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"MAJU AVENUE",556679,"Singapore",1.36516071,103.8650419
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PUNGGOL DRIVE",820612,"Singapore",1.404610028,103.9086656
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"UPPER SERANGOON VIEW",530476,"Singapore",1.377430064,103.9037129
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TAMPINES AVENUE 4",528523,"Singapore",1.35349616,103.9396836
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"TAMPINES AVENUE 8",523878,"Singapore",1.351264107,103.9293638
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TAMPINES STREET 86",523872,"Singapore",1.355242899,103.9316236
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PUNGGOL DRIVE",820681,"Singapore",1.402878451,103.9131957
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SOUTH WOODLANDS DRIVE",730900,"Singapore",1.435077894,103.7866196
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"CANBERRA ROAD",750511,"Singapore",1.453845188,103.8195433
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"SEMBAWANG WAY",750355,"Singapore",1.449566476,103.8186411
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOLLAND DRIVE",270036,"Singapore",1.309182112,103.7925475
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"WOODLANDS ROAD",677899,"Singapore",1.380605116,103.7600416
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"WOODLANDS AVENUE 1",732570,"Singapore",1.43106395,103.7904541
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PETIR ROAD",678278,"Singapore",1.378349714,103.7627412
"GROCERIES","CUTECH GREEN VENTURES PTE. LTD.","SUPERMARKET",NA,"WOODLANDS INDUSTRIAL PARK E1",757733,"Singapore",1.453343622,103.7956824
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"NORTHPOINT DRIVE",768019,"Singapore",1.427999957,103.836142
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"WOODLANDS DRIVE 71",730676,"Singapore",1.439916079,103.8007012
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"GHIM MOH LINK",271029,"Singapore",1.308492885,103.7845981
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"YISHUN RING ROAD",768698,"Singapore",1.417999257,103.8412365
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"WOODLANDS DRIVE 16",730573,"Singapore",1.431098071,103.7985076
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BISHAN STREET 13",570510,"Singapore",1.348888439,103.849692
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BISHAN PLACE",579837,"Singapore",1.350239427,103.8484776
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOUGANG AVENUE 10",538766,"Singapore",1.372311865,103.8936616
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOUGANG AVENUE 4",530682,"Singapore",1.3736183,103.8857489
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOUGANG STREET 21",530202,"Singapore",1.357575581,103.8840385
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"HOUGANG STREET 91",538692,"Singapore",1.375667281,103.8794503
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"PASIR RIS CENTRAL STREET 3",518457,"Singapore",1.372449809,103.9497157
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"TAMPINES CENTRAL 5",529510,"Singapore",1.35267232,103.944388
"GROCERIES","NTUC FAIRPRICE CO-OPERATIVE LTD","SUPERMARKET",NA,"BEDOK RESERVOIR ROAD",470745,"Singapore",1.337404713,103.9217747
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"CHAI CHEE ROAD",469000,"Singapore",1.323651731,103.922103
"GROCERIES","U STARS PTE. LTD.","SUPERMARKET",NA,"YISHUN AVENUE 4",760507,"Singapore",1.415176338,103.8398304
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"TANGLIN HALT ROAD",141088,"Singapore",1.302038029,103.7980217
"GROCERIES","L M MEAT PTE. LTD.","SUPERMARKET",NA,"CHAI CHEE ROAD",469000,"Singapore",1.323651731,103.922103
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"PASIR RIS STREET 21",510258,"Singapore",1.367000535,103.9646178
"GROCERIES","OH BENG GUAN","SUPERMARKET",NA,"BUKIT BATOK WEST AVENUE 5",651395,"Singapore",1.363938215,103.751896
"GROCERIES","IROHA INTERNATIONAL PTE. LTD.","SUPERMARKET",NA,"NEW BRIDGE ROAD",59413,"Singapore",1.284998839,103.8446971
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ANG MO KIO STREET 31",563316,"Singapore",1.3646254,103.847677
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"SELETAR ROAD",807011,"Singapore",1.387395374,103.869136
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"EAST COAST ROAD",428802,"Singapore",1.30523472,103.9050149
"GROCERIES","CULINA PTE LTD","SUPERMARKET",NA,"DEMPSEY ROAD",247696,"Singapore",1.304175119,103.8095261
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"LORONG 4 TOA PAYOH",310181,"Singapore",1.33362232,103.8509779
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"REDHILL CLOSE",150086,"Singapore",1.286920064,103.8186736
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"NEW UPPER CHANGI ROAD",460209,"Singapore",1.324635732,103.9310688
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"WOODLANDS AVENUE 6",730678,"Singapore",1.439983654,103.8012931
"GROCERIES","NG TOH TET","SUPERMARKET",NA,"JURONG WEST AVENUE 1",640442,"Singapore",1.351518472,103.7194965
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"POTONG PASIR AVENUE 1",350120,"Singapore",1.335453527,103.863388
"GROCERIES","CHUA & NG PTE. LTD.","SUPERMARKET",NA,"BEDOK RESERVOIR ROAD",470632,"Singapore",1.332050946,103.9141451
"GROCERIES","LOCH GROCER PTE. LTD.","SUPERMARKET",NA,"JURONG WEST AVENUE 1",640503,"Singapore",1.34995541,103.7177048
"GROCERIES","TANESEI TRADING PTE. LTD.","SUPERMARKET",NA,"VISTA EXCHANGE GREEN",138617,"Singapore",1.306848827,103.7882145
"GROCERIES","ARCHANA SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"JALAN PAPAN",619392,"Singapore",1.320484261,103.7267228
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"ADMIRALTY DRIVE",752468,"Singapore",1.450008612,103.8141109
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"UPPER BUKIT TIMAH ROAD",588177,"Singapore",1.342392845,103.7762505
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"DUNEARN ROAD",589472,"Singapore",1.336675729,103.7837092
"GROCERIES","ISETAN (SINGAPORE) LIMITED?","SUPERMARKET",NA,"GATEWAY DRIVE",608532,"Singapore",1.334025295,103.742586
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"JURONG WEST STREET 61",640638,"Singapore",1.341591083,103.6970201
"GROCERIES","PRIME SUPERMARKET LIMITED","SUPERMARKET",NA,"JURONG WEST STREET 75",640763,"Singapore",1.348726433,103.698292
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"BUKIT BATOK WEST AVENUE 8",651154,"Singapore",1.3473718,103.7436981
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BUKIT BATOK CENTRAL LINK",658713,"Singapore",1.350189159,103.749022
"GROCERIES","TANESEI RETAILING PTE. LTD.","SUPERMARKET",NA,"TAMPINES CENTRAL 5",529509,"Singapore",1.35236113,103.9437848
"GROCERIES","LITTLE FARMS PTE. LTD.","SUPERMARKET",NA,"WALLICH STREET",78884,"Singapore",1.276724932,103.8451554
"GROCERIES","MAHOTA FOOD PTE. LTD.","SUPERMARKET",NA,"TAMPINES CENTRAL 5",529509,"Singapore",1.35236113,103.9437848
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"TAMPINES CENTRAL 5",529509,"Singapore",1.35236113,103.9437848
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"GHIM MOH LINK",270025,"Singapore",1.30811887,103.7860494
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"ANG MO KIO DRIVE",567720,"Singapore",1.377892031,103.856412
"GROCERIES","ISYMI PTE LTD","SUPERMARKET",NA,"JALAN PELIKAT",537643,"Singapore",1.355309033,103.8878572
"GROCERIES","THE SEAFOOD MARKET PLACE (BY SONG FISH) PTE. LTD.","SUPERMARKET",NA,"TANJONG KATONG ROAD",437157,"Singapore",1.314692141,103.8944805
"GROCERIES","TOH GUAN MINI MART PTE LTD","SUPERMARKET",NA,"TOH GUAN ROAD EAST",608568,"Singapore",1.338326579,103.7535361
"GROCERIES","KADER HASNA MARICAN","SUPERMARKET",NA,"KIAN TECK LANE",627851,"Singapore",1.333145775,103.6952481
"GROCERIES","TANG KER AN, TIMOTHY","SUPERMARKET",NA,"BEDOK SOUTH ROAD",460018,"Singapore",1.320625059,103.9347342
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"BANGKIT ROAD",670256,"Singapore",1.379047756,103.7729375
"GROCERIES","MM SUNDRY SHOP PTE.LTD.","SUPERMARKET",NA,"WOODLANDS SECTOR 1",738252,"Singapore",1.454646548,103.8044767
"GROCERIES","AL MARCHE PTE LTD","SUPERMARKET",NA,"MARINA BOULEVARD",18987,"Singapore",1.280769443,103.8526586
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"FIFTH AVENUE",268802,"Singapore",1.330817402,103.7956924
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"HOLLAND AVENUE",278967,"Singapore",1.310255422,103.7953504
"GROCERIES","THE ALASKA GUYS PTE. LTD.","SUPERMARKET",NA,"TELOK KURAU ROAD",423910,"Singapore",1.312122477,103.911186
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"WOODLANDS AVENUE 7",738344,"Singapore",1.440538149,103.8009776
"GROCERIES","SONG FISH DEALER PTE LTD","SUPERMARKET",NA,"YISHUN AVENUE 2",769098,"Singapore",1.429698482,103.8357765
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"SEGAR ROAD",670547,"Singapore",1.388240215,103.7695754
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"FERNVALE STREET",790473,"Singapore",1.39779874,103.8816988
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"PUNGGOL CENTRAL",824622,"Singapore",1.400531143,103.9105369
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"JALAN MEMBINA",161026,"Singapore",1.282634377,103.8255958
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"HILLVIEW RISE",667979,"Singapore",1.362674503,103.7641729
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"GEYLANG ROAD",400845,"Singapore",1.316544678,103.8942894
"GROCERIES","TANESEI RETAILING PTE. LTD.","SUPERMARKET",NA,"EAST COAST ROAD",428802,"Singapore",1.30523472,103.9050149
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"FAJAR ROAD",670446,"Singapore",1.384005819,103.7710296
"GROCERIES","COLD STORAGE SINGAPORE (1983) PTE LTD","SUPERMARKET",NA,"CHOA CHU KANG AVENUE 3",680475,"Singapore",1.378056138,103.7389318
"GROCERIES","U STARS PTE. LTD.","SUPERMARKET",NA,"CHOA CHU KANG AVENUE 7",680810,"Singapore",1.374057967,103.7461601
"GROCERIES","FORTUNE SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"WOODLANDS CRESCENT",730780,"Singapore",1.448341542,103.8010572
"GROCERIES","HAO MART PTE. LTD.","SUPERMARKET",NA,"CANBERRA LINK",750505,"Singapore",1.450262017,103.8225347
"GROCERIES","U STARS SUPERMARKET PTE. LTD.","SUPERMARKET",NA,"SUMANG WALK",820218,"Singapore",1.40322712,103.895387
"GROCERIES","SHENG SIONG SUPERMARKET PTE LTD","SUPERMARKET",NA,"PUNGGOL CENTRAL",820301,"Singapore",1.403719394,103.906138
