"category","name","label","label2","address","postal_code","country","latitude","longitude"
"PARKS","THOMSON RD PG","RESERVES","ST508",NA,NA,"Singapore",1.316272164,103.8438503
"PARKS","JLGC: CHINESE GARDEN","RESERVES","PKWR019",NA,NA,"Singapore",1.33697285,103.730674
"PARKS","SIGLAP LINEAR PK (UPP EC RD-M PARADE)","RESERVES","EK510",NA,NA,"Singapore",1.311254135,103.9284166
"PARKS","LUXUS HILLS PARK","RESERVES","PKNE025",NA,NA,"Singapore",1.379526226,103.8750314
"PARKS","PASIR PANJANG NURSERY","RESERVES","HN001",NA,NA,"Singapore",1.28246217,103.7941161
"PARKS","BIDADARI PK","RESERVES","PKCR018",NA,NA,"Singapore",1.340679973,103.8743889
"PARKS","PUNGGOL PK","RESERVES","NP500",NA,NA,"Singapore",1.37716463,103.8985947
"PARKS","ISLAND GDNS WALK PG","RESERVES","NA539",NA,NA,"Singapore",1.362022202,103.8284125
"PARKS","JUPITER PLAYGROUND","RESERVES","NA541",NA,NA,"Singapore",1.3582617,103.8252044
"PARKS","PEMIMPIN PLACE PG","RESERVES","NA542",NA,NA,"Singapore",1.3533155,103.84276
"PARKS","CLOVER CRESCENT PG","RESERVES","NA544",NA,NA,"Singapore",1.35102536,103.8446019
"PARKS","CLOVER CRESCENT PG","RESERVES","NA544",NA,NA,"Singapore",1.350702833,103.8442538
"PARKS","THE INGLEWOOD PG","RESERVES","NA545",NA,NA,"Singapore",1.361055338,103.8301107
"PARKS","CARMICHAEL RD PG","RESERVES","NA547",NA,NA,"Singapore",1.342672526,103.8631003
"PARKS","SURIN AVE NEIGHBOURHOOD PK","RESERVES","NP509",NA,NA,"Singapore",1.355546767,103.8841091
"PARKS","THRIFT DR OS","RESERVES","NP512",NA,NA,"Singapore",1.343866202,103.8832283
"PARKS","AROOZOO AVE PG","RESERVES","NP513",NA,NA,"Singapore",1.35519703,103.8859554
"PARKS","KATONG PK","RESERVES","EK554",NA,NA,"Singapore",1.297184688,103.8863563
"PARKS","KATONG PK","RESERVES","EK554",NA,NA,"Singapore",1.296308712,103.8871607
"PARKS","COUNTRYSIDE PG","RESERVES","NS508",NA,NA,"Singapore",1.390127589,103.8385636
"PARKS","SARACA RD PG","RESERVES","NP528",NA,NA,"Singapore",1.38658045,103.8586648
"PARKS","GREENFIELD DR PG","RESERVES","EK519",NA,NA,"Singapore",1.313041768,103.9176528
"PARKS","ANG MO KIO TOWN GARDEN EAST","RESERVES","NA500",NA,NA,"Singapore",1.370692183,103.8504768
"PARKS","DEDAP PLACE PG","RESERVES","NP529",NA,NA,"Singapore",1.387787693,103.8684353
"PARKS","TANJONG KATONG RD SOUTH PG","RESERVES","EK511",NA,NA,"Singapore",1.300254701,103.8972921
"PARKS","JLN BULOH PERINDU PG","RESERVES","EK512",NA,NA,"Singapore",1.308485737,103.919389
"PARKS","MEYER RD PG","RESERVES","EK513",NA,NA,"Singapore",1.298570258,103.8942037
"PARKS","Lakeside Grove Fitness Corner","RESERVES","WJ517",NA,NA,"Singapore",1.33980042,103.7171807
"PARKS","Jambol Place Park","RESERVES","WP504",NA,NA,"Singapore",1.279109034,103.7901866
"PARKS","Chwee Chian Playground","RESERVES","WP505",NA,NA,"Singapore",1.279432422,103.788908
"PARKS","SENGKANG RIVERSIDE PK","RESERVES","NP544",NA,NA,"Singapore",1.399503155,103.8842361
"PARKS","SENGKANG RIVERSIDE PK","RESERVES","NP544",NA,NA,"Singapore",1.396636502,103.8835696
"PARKS","SENGKANG RIVERSIDE PK","RESERVES","NP544",NA,NA,"Singapore",1.399429613,103.8878401
"PARKS","SENGKANG RIVERSIDE PK","RESERVES","NP544",NA,NA,"Singapore",1.394831622,103.8825848
"PARKS","KOON SENG PARK","RESERVES","PKCR035",NA,NA,"Singapore",1.311048035,103.9028311
"PARKS","TAI KENG PLACE PG","RESERVES","NP514",NA,NA,"Singapore",1.344973135,103.8847771
"PARKS","JLN KELICHAP PG","RESERVES","NP515",NA,NA,"Singapore",1.346791139,103.8818286
"PARKS","JLN SELASEH PG","RESERVES","NP516",NA,NA,"Singapore",1.385605305,103.8733799
"PARKS","MIMOSA RD PG","RESERVES","NP518",NA,NA,"Singapore",1.384272178,103.862871
"PARKS","MUGLISTON PK PG","RESERVES","NP520",NA,NA,"Singapore",1.385421132,103.8778929
"PARKS","GOLDHILL AVE PG","RESERVES","ST518",NA,NA,"Singapore",1.321096248,103.8331477
"PARKS","GENTLE DR PG","RESERVES","ST519",NA,NA,"Singapore",1.32036811,103.8406836
"PARKS","NOVENA PK","RESERVES","ST520",NA,NA,"Singapore",1.322292015,103.8428175
"PARKS","PAYA LEBAR ROAD PARK","RESERVES","PKNE033",NA,NA,"Singapore",1.332862686,103.8885672
"PARKS","UPPER SERANGOON PARK","RESERVES","PKNR033",NA,NA,"Singapore",1.351627293,103.875192
"PARKS","PARK AT SEMBAWANG ALLEY","RESERVES","WT519",NA,NA,"Singapore",1.448723792,103.8190046
"PARKS","JLN SENDUDOK PARK","RESERVES","WT520",NA,NA,"Singapore",1.443805856,103.8272033
"PARKS","Bukit Chermin Boardwalk","RESERVES","NRNP19",NA,NA,"Singapore",1.265167469,103.8081658
"PARKS","Pulau Sekudu","RESERVES","NRNP22",NA,NA,"Singapore",1.404152776,103.9880028
"PARKS","Pulau Unum","RESERVES","NRNP23",NA,NA,"Singapore",1.4330113,104.05377
"PARKS","TURNHOUSE PK","RESERVES","EC532",NA,NA,"Singapore",1.389940149,103.9789904
"PARKS","MAPLE LANE PARK","RESERVES","WB549",NA,NA,"Singapore",1.33022121,103.7926575
"PARKS","MAPLE LANE PARK","RESERVES","WB549",NA,NA,"Singapore",1.329030208,103.8145665
"PARKS","HOLLAND GREEN LINEAR PARK","RESERVES","WB550",NA,NA,"Singapore",1.327381523,103.7831568
"PARKS","HOLLAND GREEN LINEAR PARK","RESERVES","WB550",NA,NA,"Singapore",1.326949336,103.7878733
"PARKS","HOLLAND GREEN LINEAR PARK","RESERVES","WB550",NA,NA,"Singapore",1.327615862,103.7898426
"PARKS","HOLLAND GREEN LINEAR PARK","RESERVES","WB550",NA,NA,"Singapore",1.326553637,103.7865504
"PARKS","HOLLAND GREEN LINEAR PARK","RESERVES","WB550",NA,NA,"Singapore",1.326538842,103.7889148
"PARKS","HORTPARK","RESERVES","HH020",NA,NA,"Singapore",1.279067294,103.7994603
"PARKS","HORTPARK","RESERVES","HH020",NA,NA,"Singapore",1.28004475,103.7961857
"PARKS","Lower Peirce Reservoir Park","RESERVES","NRNP07",NA,NA,"Singapore",1.369015771,103.8265943
"PARKS","LIMAU VILLAS PG","RESERVES","EC530",NA,NA,"Singapore",1.323858477,103.9504405
"PARKS","CHANGI HEIGHTS PG","RESERVES","EC531",NA,NA,"Singapore",1.362875838,103.9721113
"PARKS","SPRINGLEAF AVE PG","RESERVES","NS522",NA,NA,"Singapore",1.400879275,103.8224589
"PARKS","JLN DAUD INTERIM PK","RESERVES","PKER009",NA,NA,"Singapore",1.325572111,103.9065235
"PARKS","JLN EUNOS INTERIM PK","RESERVES","PKER010",NA,NA,"Singapore",1.324930006,103.9060096
"PARKS","JLN AWANG INTERIM PK","RESERVES","PKER011",NA,NA,"Singapore",1.323882559,103.9058593
"PARKS","JLN YASIN INTERIM PK","RESERVES","PKER012",NA,NA,"Singapore",1.321378085,103.9055212
"PARKS","SIXTH AVE PG","RESERVES","WB511",NA,NA,"Singapore",1.322436019,103.7912876
"PARKS","KING'S DR PG","RESERVES","WB512",NA,NA,"Singapore",1.319094038,103.8060607
"PARKS","MAYFLOWER CRESCENT PG","RESERVES","NA512",NA,NA,"Singapore",1.372724031,103.8395457
"PARKS","POH HUAT RD PG","RESERVES","NP530",NA,NA,"Singapore",1.366922583,103.8815874
"PARKS","SELETAR TERRACE PG","RESERVES","NP532",NA,NA,"Singapore",1.381467393,103.8687733
"PARKS","ST ANNE'S WOOD PG","RESERVES","NP533",NA,NA,"Singapore",1.391629187,103.9037539
"PARKS","Yunnan Park","RESERVES","WJ513",NA,NA,"Singapore",1.33751938,103.6929168
"PARKS","Lorong Kemunchup Playground","RESERVES","PKWR009",NA,NA,"Singapore",1.360395611,103.760941
"PARKS","GANGES AVE OS","RESERVES","WT512",NA,NA,"Singapore",1.290768555,103.831799
"PARKS","LENTOR WALK PG","RESERVES","NS507",NA,NA,"Singapore",1.388605371,103.8383754
"PARKS","FLORISSA PK PG","RESERVES","NS510",NA,NA,"Singapore",1.386970904,103.8350692
"PARKS","SIANG KUANG AVE INTERIM PK","RESERVES","NP546",NA,NA,"Singapore",1.329826403,103.873065
"PARKS","WOODLANDS WATERFRONT PK","RESERVES","PKNR001",NA,NA,"Singapore",1.453070337,103.7803757
"PARKS","WOODLANDS WATERFRONT PK","RESERVES","PKNR001",NA,NA,"Singapore",1.450057272,103.7734988
"PARKS","WOODLANDS WATERFRONT PK","RESERVES","PKNR001",NA,NA,"Singapore",1.45118605,103.7767424
"PARKS","INTERIM PK AT LENGKONG ENAM","RESERVES","PKER003",NA,NA,"Singapore",1.327428048,103.9147263
"PARKS","Jalan Tekukor Playground","RESERVES","WB535",NA,NA,"Singapore",1.346151045,103.7667715
"PARKS","Highgate Walk Playground","RESERVES","WB537",NA,NA,"Singapore",1.340477917,103.7660648
"PARKS","EAST COAST PARK AREA F","RESERVES","EE505",NA,NA,"Singapore",1.309712193,103.9429646
"PARKS","LORONG TANGGAM PK","RESERVES","NP547",NA,NA,"Singapore",1.399015949,103.8737819
"PARKS","CHANGI POINT PROMENADE","RESERVES","EC593",NA,NA,"Singapore",1.390163115,103.9892677
"PARKS","CHANGI POINT WATERFRONT PK","RESERVES","EC594",NA,NA,"Singapore",1.3905142,103.9880885
"PARKS","CHANGI PT FERRY TERMINAL","RESERVES","EC503",NA,NA,"Singapore",1.391188877,103.9873312
"PARKS","EAST COAST PARK AREA G","RESERVES","EE506",NA,NA,"Singapore",1.313446002,103.9578535
"PARKS","PARRY AVE INTERIM PK","RESERVES","NP538",NA,NA,"Singapore",1.363973125,103.8811817
"PARKS","PARRY AVE INTERIM PK","RESERVES","NP538",NA,NA,"Singapore",1.363586627,103.880949
"PARKS","KALLANG RIVERSIDE PK","RESERVES","ST501",NA,NA,"Singapore",1.307231468,103.8678881
"PARKS","KALLANG RIVERSIDE PK","RESERVES","ST501",NA,NA,"Singapore",1.307520621,103.8704437
"PARKS","KALLANG RIVERSIDE PK","RESERVES","ST501",NA,NA,"Singapore",1.30569624,103.8693196
"PARKS","KALLANG RIVERSIDE PK","RESERVES","ST501",NA,NA,"Singapore",1.306765715,103.8704261
"PARKS","REALTY PARK","RESERVES","PKNE031",NA,NA,"Singapore",1.367982967,103.8905319
"PARKS","VENUS GREEN","RESERVES","PKCR029",NA,NA,"Singapore",1.358642398,103.8272712
"PARKS","KHEAM HOCK PARK","RESERVES","PKCR022",NA,NA,"Singapore",1.330421601,103.8192271
"PARKS","DUCHESS PK","RESERVES","WB545",NA,NA,"Singapore",1.32428332,103.8054769
"PARKS","DUXTON PLAIN PK","RESERVES","SO507",NA,NA,"Singapore",1.280405902,103.841316
"PARKS","DUXTON PLAIN PK","RESERVES","SO507",NA,NA,"Singapore",1.277477042,103.8419268
"PARKS","BEDOK TOWN PK","RESERVES","EK500",NA,NA,"Singapore",1.335124893,103.9252994
"PARKS","CHILTERN DR INTERIM PK","RESERVES","PKNE020",NA,NA,"Singapore",1.348567764,103.8619979
"PARKS","SPRINGSIDE PK","RESERVES","NS526",NA,NA,"Singapore",1.405822218,103.8206175
"PARKS","SPRINGSIDE PK","RESERVES","NS526",NA,NA,"Singapore",1.406379956,103.820218
"PARKS","TELOK KURAU PK","RESERVES","EK515",NA,NA,"Singapore",1.315368794,103.9142979
"PARKS","TELOK KURAU PK","RESERVES","EK515",NA,NA,"Singapore",1.316186385,103.9139555
"PARKS","JLN KAYU PK","RESERVES","PKNE001",NA,NA,"Singapore",1.397994005,103.872903
"PARKS","THOMSON WALK PG","RESERVES","NA521",NA,NA,"Singapore",1.375956687,103.8324884
"PARKS","YIO CHU KANG GARDENS PG","RESERVES","NA522",NA,NA,"Singapore",1.380680173,103.8374871
"PARKS","SUNRISE TERRACE OS","RESERVES","NA523",NA,NA,"Singapore",1.388232863,103.8560997
"PARKS","CACTUS RD PG","RESERVES","NA524",NA,NA,"Singapore",1.390146584,103.8521879
"PARKS","MEI HWAN DR PG","RESERVES","NA530",NA,NA,"Singapore",1.35344538,103.8634414
"PARKS","TAVISTOCK AVE PK","RESERVES","NA532",NA,NA,"Singapore",1.370198571,103.8654821
"PARKS","CHUAN WALK PG","RESERVES","NA533",NA,NA,"Singapore",1.357207086,103.8675741
"PARKS","COLCHESTER GROVE OS","RESERVES","NA534",NA,NA,"Singapore",1.357564302,103.8674479
"PARKS","BINCHANG RISE PG","RESERVES","NA535",NA,NA,"Singapore",1.348699164,103.8436143
"PARKS","TEACHER`S ESTATE PG","RESERVES","NA519",NA,NA,"Singapore",1.382008743,103.8292058
"PARKS","Upper Peirce Reservoir Park","RESERVES","NRNP06",NA,NA,"Singapore",1.373407541,103.8118456
"PARKS","Thomson Nature Park","RESERVES","NRNP08",NA,NA,"Singapore",1.382726123,103.8219667
"PARKS","Windsor Nature Park","RESERVES","NRNP09",NA,NA,"Singapore",1.35709943,103.8228013
"PARKS","RAFFLES PLACE PK","RESERVES","SO509",NA,NA,"Singapore",1.283945515,103.851482
"PARKS","WILKINSON INTERIM PK","RESERVES","EK592",NA,NA,"Singapore",1.301709125,103.887164
"PARKS","Zhenghua Nature Park","RESERVES","NRNP15",NA,NA,"Singapore",1.368024606,103.7782713
"PARKS","Zhenghua Nature Park","RESERVES","NRNP15",NA,NA,"Singapore",1.381594958,103.7753003
"PARKS","Zhenghua Nature Park","RESERVES","NRNP15",NA,NA,"Singapore",1.385668506,103.7734836
"PARKS","Zhenghua Nature Park","RESERVES","NRNP15",NA,NA,"Singapore",1.373453771,103.7772178
"PARKS","NERAM CRESCENT PG","RESERVES","NP521",NA,NA,"Singapore",1.385588567,103.8657428
"PARKS","Pavilion Park Playground","RESERVES","WB541",NA,NA,"Singapore",1.372249057,103.7520571
"PARKS","Westwood Park Playground","RESERVES","WJ515",NA,NA,"Singapore",1.35174943,103.7010696
"PARKS","Westville Playground","RESERVES","WJ516",NA,NA,"Singapore",1.353646645,103.6990793
"PARKS","FORT CANNING PARK","RESERVES","SF506",NA,NA,"Singapore",1.294316007,103.8466095
"PARKS","Burgundy Crescent Playground","RESERVES","WB540",NA,NA,"Singapore",1.339732998,103.7610071
"PARKS","JUBILEE PARK (FCP)","RESERVES","ST526",NA,NA,"Singapore",1.293314862,103.8447837
"PARKS","Kim Pong Park","RESERVES","WT513",NA,NA,"Singapore",1.283602156,103.8297443
"PARKS","Jalan Sembilang Park","RESERVES","PKCR017",NA,NA,"Singapore",1.356562872,103.834017
"PARKS","SENNETT AVE OS","RESERVES","EC533",NA,NA,"Singapore",1.318804001,103.9394005
"PARKS","JLN LIMAU KASTURI OS","RESERVES","EC534",NA,NA,"Singapore",1.324449339,103.9462215
"PARKS","PK VILLAS TERRACE PG","RESERVES","NP534",NA,NA,"Singapore",1.368960367,103.879954
"PARKS","DEW GARDEN","RESERVES","NP537",NA,NA,"Singapore",1.399218107,103.871086
"PARKS","RICHARDS AVE PK","RESERVES","NP539",NA,NA,"Singapore",1.360892946,103.8821327
"PARKS","GOLDEN RISE PG","RESERVES","WB532",NA,NA,"Singapore",1.336268815,103.7648947
"PARKS","ARTHUR PK","RESERVES","EK527",NA,NA,"Singapore",1.30391282,103.8882026
"PARKS","GUILLEMARD RD OS","RESERVES","EK530",NA,NA,"Singapore",1.314540943,103.8924107
"PARKS","JOO CHIAT TERRACE PK","RESERVES","EK595",NA,NA,"Singapore",1.31438278,103.9017362
"PARKS","EMPRESS PLACE","RESERVES","SO503",NA,NA,"Singapore",1.286927552,103.8519999
"PARKS","EMPRESS PLACE","RESERVES","SO503",NA,NA,"Singapore",1.287829442,103.8520095
"PARKS","EMPRESS PLACE","RESERVES","SO503",NA,NA,"Singapore",1.288049502,103.8514186
"PARKS","EMPRESS PLACE","RESERVES","SO503",NA,NA,"Singapore",1.2881238,103.8511057
"PARKS","VILLA VERDE PK","RESERVES","NW511",NA,NA,"Singapore",1.389895308,103.752383
"PARKS","VILLA VERDE PK","RESERVES","NW511",NA,NA,"Singapore",1.392997804,103.7524772
"PARKS","WATERBOAT HOUSE GARDEN","RESERVES","SO516",NA,NA,"Singapore",1.287328171,103.8534619
"PARKS","TELOK AYER GREEN","RESERVES","SO518",NA,NA,"Singapore",1.281432455,103.8476382
"PARKS","Bishan-Ang Mo Kio Park (River Plains)","RESERVES","NA503",NA,NA,"Singapore",1.361114716,103.8477055
"PARKS","Bishan-Ang Mo Kio Park (River Plains)","RESERVES","NA503",NA,NA,"Singapore",1.360589093,103.8459538
"PARKS","LEGUNDI PK","RESERVES","PKNR017",NA,NA,"Singapore",1.441158542,103.8220867
"PARKS","JLN DAUD PK","RESERVES","PKER008",NA,NA,"Singapore",1.325851196,103.907102
"PARKS","EAST COAST PARK AREA A","RESERVES","EE500",NA,NA,"Singapore",1.294541058,103.8763776
"PARKS","THOMSON PK","RESERVES","NA536",NA,NA,"Singapore",1.354287379,103.8343646
"PARKS","PAYA LEBAR CRESCENT OS","RESERVES","NP511",NA,NA,"Singapore",1.349012693,103.8835745
"PARKS","HOLLAND VILLAGE PK","RESERVES","PKCR014",NA,NA,"Singapore",1.311672837,103.795638
"PARKS","CAMBRIDGE PARK","RESERVES","PKCR021",NA,NA,"Singapore",1.313660898,103.8468389
"PARKS","TRAS LINK PK","RESERVES","PKCR026",NA,NA,"Singapore",1.276456488,103.8437936
"PARKS","TRAS LINK PK","RESERVES","PKCR026",NA,NA,"Singapore",1.276370805,103.8443485
"PARKS","CASHEW RD INTERIM PK","RESERVES","PKWR020",NA,NA,"Singapore",1.372414332,103.7679878
"PARKS","DHOBY GHAUT GREEN","RESERVES","ST532",NA,NA,"Singapore",1.298380373,103.8458913
"PARKS","WARINGIN PK PG","RESERVES","EK526",NA,NA,"Singapore",1.322950052,103.9191903
"PARKS","JALAN ISHAK PARK","RESERVES","PKER014",NA,NA,"Singapore",1.324405229,103.9071549
"PARKS","JALAN ISHAK PARK","RESERVES","PKER014",NA,NA,"Singapore",1.325224732,103.9070828
"PARKS","LORONG MARICAN PARK","RESERVES","PKER015",NA,NA,"Singapore",1.323935336,103.9078968
"PARKS","LORONG MARZUKI PARK","RESERVES","PKER016",NA,NA,"Singapore",1.323797237,103.9083254
"PARKS","HOW SUN LINEAR PARK","RESERVES","PKCR036",NA,NA,"Singapore",1.345374923,103.8782353
"PARKS","HOW SUN LINEAR PARK","RESERVES","PKCR036",NA,NA,"Singapore",1.344539147,103.8766814
"PARKS","HOW SUN LINEAR PARK","RESERVES","PKCR036",NA,NA,"Singapore",1.344192994,103.8778436
"PARKS","Jalan Singa Park","RESERVES","PKER019",NA,NA,"Singapore",1.330953736,103.9069075
"PARKS","BOUGAINVILLEA PK","RESERVES","WB504",NA,NA,"Singapore",1.326733214,103.8076299
"PARKS","GREENRIDGE CRESCENT PG","RESERVES","WB533",NA,NA,"Singapore",1.334278983,103.7657469
"PARKS","GREENRIDGE CRESCENT PG","RESERVES","WB533",NA,NA,"Singapore",1.334623023,103.7657586
"PARKS","HOLLAND GROVE VIEW FC","RESERVES","WB522",NA,NA,"Singapore",1.312506453,103.7827508
"PARKS","HOLLAND GROVE VIEW PG","RESERVES","WB523",NA,NA,"Singapore",1.312951861,103.7812419
"PARKS","HOLLAND GREEN PG","RESERVES","WB524",NA,NA,"Singapore",1.326834708,103.7828092
"PARKS","MAYFAIR PK","RESERVES","WB525",NA,NA,"Singapore",1.341497378,103.780872
"PARKS","CHENG SOON GARDEN PG","RESERVES","WB528",NA,NA,"Singapore",1.33583716,103.7716454
"PARKS","ENG KONG GARDEN PG","RESERVES","WB530",NA,NA,"Singapore",1.336981491,103.7691072
"PARKS","ENG KONG PLACE FC","RESERVES","WB531",NA,NA,"Singapore",1.334739707,103.7672471
"PARKS","ADMIRALTY PK","RESERVES","NW512",NA,NA,"Singapore",1.448411971,103.7800139
"PARKS","ADMIRALTY PK","RESERVES","NW512",NA,NA,"Singapore",1.443715111,103.7830415
"PARKS","ADMIRALTY PK","RESERVES","NW512",NA,NA,"Singapore",1.446711291,103.778974
"PARKS","ADMIRALTY PK","RESERVES","NW512",NA,NA,"Singapore",1.450182401,103.7770901
"PARKS","ADMIRALTY PK","RESERVES","NW512",NA,NA,"Singapore",1.450698183,103.7778057
"PARKS","THONG SOON GREEN PG","RESERVES","NS521",NA,NA,"Singapore",1.400025918,103.8183179
"PARKS","MT BATTEN RD/OLD AIRPORT RD OS","RESERVES","EK533",NA,NA,"Singapore",1.305811907,103.8832496
"PARKS","TELOK KURAU LORONG N PK","RESERVES","PKER006",NA,NA,"Singapore",1.310325241,103.9128047
"PARKS","OPERA ESTATE FOOTBALL FIELD","RESERVES","EK523",NA,NA,"Singapore",1.320095349,103.9244527
"PARKS","SUNRISE CLOSE PG","RESERVES","NA515",NA,NA,"Singapore",1.387032935,103.8574787
"PARKS","ESPLANADE PK","RESERVES","SO506",NA,NA,"Singapore",1.289487837,103.8536632
"PARKS","LORONG SARINA INTERIM PK","RESERVES","EK749",NA,NA,"Singapore",1.32014741,103.9061017
"PARKS","LORONG 40 GEYLANG PG","RESERVES","EK529",NA,NA,"Singapore",1.313646122,103.8893628
"PARKS","SEMBAWANG PK","RESERVES","NS500",NA,NA,"Singapore",1.461361631,103.8365007
"PARKS","JLN PARI DEDAP PG","RESERVES","EC514",NA,NA,"Singapore",1.332998417,103.9439086
"PARKS","CHANGI BEACH PK","RESERVES","EC500",NA,NA,"Singapore",1.382844488,103.9993953
"PARKS","CHANGI BEACH PK","RESERVES","EC500",NA,NA,"Singapore",1.371406908,104.0055934
"PARKS","CLOVER WAY PG","RESERVES","NA537",NA,NA,"Singapore",1.350210491,103.8460705
"PARKS","CLOVER WAY PG","RESERVES","NA537",NA,NA,"Singapore",1.349851482,103.846011
"PARKS","BUNGA RAMPAI PK","RESERVES","PKCR015",NA,NA,"Singapore",1.34050131,103.8842559
"PARKS","TANAH PUTEH PK","RESERVES","PKER005",NA,NA,"Singapore",1.315870044,103.931377
"PARKS","LILAC DR PG","RESERVES","NP517",NA,NA,"Singapore",1.381133601,103.8610978
"PARKS","SHANGRI-LA PLAYGROUND","RESERVES","NA514",NA,NA,"Singapore",1.371097371,103.8324129
"PARKS","GELENGGANG PARK","RESERVES","NA510",NA,NA,"Singapore",1.373487725,103.8298295
"PARKS","MACPHERSON LINEAR PK","RESERVES","PKCR009",NA,NA,"Singapore",1.333217358,103.8818072
"PARKS","KANDIS GARDEN","RESERVES","NS523",NA,NA,"Singapore",1.456184081,103.8356893
"PARKS","LIMAU GARDEN PG","RESERVES","EC524",NA,NA,"Singapore",1.322468226,103.950744
"PARKS","OASIS@MULBERRY PK","RESERVES","NP545",NA,NA,"Singapore",1.332798333,103.8784343
"PARKS","EAST COAST PARK AREA E","RESERVES","EE504",NA,NA,"Singapore",1.306719374,103.9335983
"PARKS","BOUNDARY ROAD PARK","RESERVES","WT518",NA,NA,"Singapore",1.354039932,103.8748074
"PARKS","MERAGI RD PG","RESERVES","EC516",NA,NA,"Singapore",1.3441778,103.9602305
"PARKS","PESARI WALK PG","RESERVES","EC518",NA,NA,"Singapore",1.324433442,103.9539794
"PARKS","Jalan Mas Kuning Playground","RESERVES","WJ518",NA,NA,"Singapore",1.307837124,103.7635942
"PARKS","Jalan Mas Puteh Playground","RESERVES","WJ519",NA,NA,"Singapore",1.308970557,103.7620195
"PARKS","Pandan Reservoir Fitness Corner","RESERVES","WJ520",NA,NA,"Singapore",1.3175587,103.7486829
"PARKS","Taman Mas Merah Playground","RESERVES","WJ521",NA,NA,"Singapore",1.308733322,103.7647221
"PARKS","West Coast Green Playground","RESERVES","WJ522",NA,NA,"Singapore",1.3156314,103.7562691
"PARKS","West Coast Place Playground","RESERVES","WJ523",NA,NA,"Singapore",1.314262091,103.7584848
"PARKS","Faber Hills Playground","RESERVES","WJ524",NA,NA,"Singapore",1.319780432,103.7579804
"PARKS","Faber Heights Open Space","RESERVES","WJ525",NA,NA,"Singapore",1.32252788,103.7575865
"PARKS","KIM SENG PK","RESERVES","ST530",NA,NA,"Singapore",1.292724953,103.8350213
"PARKS","TELOK AYER PK","RESERVES","SO511",NA,NA,"Singapore",1.278086833,103.8466518
"PARKS","WOODLANDS TOWN PK EAST","RESERVES","NW504",NA,NA,"Singapore",1.436657781,103.7792433
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.391439825,103.9758509
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.390554977,103.9742742
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.392426861,103.9789737
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.392419568,103.9799066
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.392370922,103.9783214
"PARKS","CHANGI WEST BOARDWALK (CHANGI BC)","RESERVES","EC502",NA,NA,"Singapore",1.392296203,103.97766
"PARKS","Jurong Central Park","RESERVES","WJ527",NA,NA,"Singapore",1.338110801,103.7079223
"PARKS","Jurong Central Park","RESERVES","WJ527",NA,NA,"Singapore",1.335804084,103.706957
"PARKS","SOO CHOW WALK PG","RESERVES","NA543",NA,NA,"Singapore",1.353680788,103.8320382
"PARKS","TAI HWAN TERRACE PG","RESERVES","NA531",NA,NA,"Singapore",1.356348795,103.8603376
"PARKS","TAI HWAN TERRACE PG","RESERVES","NA531",NA,NA,"Singapore",1.35584364,103.8607033
"PARKS","EAST COAST PARK AREA B","RESERVES","EE501",NA,NA,"Singapore",1.2960255,103.8967899
"PARKS","GREENWOOD CRESCENT PG","RESERVES","WB506",NA,NA,"Singapore",1.335519263,103.8054606
"PARKS","ORCHID VILLAGE PG","RESERVES","WB507",NA,NA,"Singapore",1.335726569,103.8017801
"PARKS","SHELFORD RD PG","RESERVES","WB508",NA,NA,"Singapore",1.328354023,103.8104851
"PARKS","WATTEN HEIGHTS PG","RESERVES","WB509",NA,NA,"Singapore",1.331612272,103.8086866
"PARKS","WATTEN HEIGHTS PG","RESERVES","WB509",NA,NA,"Singapore",1.331712111,103.8102121
"PARKS","NAMLY PK","RESERVES","WB510",NA,NA,"Singapore",1.323295248,103.796581
"PARKS","BANGSAWAN PK","RESERVES","EK520",NA,NA,"Singapore",1.321186137,103.9238001
"PARKS","AIDA PK","RESERVES","EK521",NA,NA,"Singapore",1.319386254,103.9279213
"PARKS","JLN SENANG PG","RESERVES","EK522",NA,NA,"Singapore",1.32896697,103.9156275
"PARKS","TAMAN KEMBANGAN PG","RESERVES","EK525",NA,NA,"Singapore",1.325003284,103.9144007
"PARKS","UNIVERSITY RD PK","RESERVES","WB505",NA,NA,"Singapore",1.325448493,103.8176668
"PARKS","YOUTH OLYMPIC PK","RESERVES","PKCR001",NA,NA,"Singapore",1.288953344,103.860431
"PARKS","ST MICHAEL'S PG","RESERVES","PKCR019",NA,NA,"Singapore",1.326216937,103.8648532
"PARKS","ST MICHAEL's FC","RESERVES","PKCR020",NA,NA,"Singapore",1.326481095,103.8651246
"PARKS","JLN PINTAU PG","RESERVES","NA540",NA,NA,"Singapore",1.353952669,103.8399638
"PARKS","CASHEW RD PG","RESERVES","NW505",NA,NA,"Singapore",1.370662895,103.7646894
