category,name,label,label2,address,postal_code,country,latitude,longitude
EDUCATION (ELEMENTARY),Masterminds Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,"68 Namly Place, Shamrock Park, Singapore 267214",267214,Singapore,1.324085293,103.7967756
EDUCATION (ELEMENTARY),MFC Kindergarten (Broadrick Road),ELEMENTARY,KINDERGARTEN,11 Broadrick Road   S(439476),439476,Singapore,1.299792104,103.8906723
EDUCATION (ELEMENTARY),MFC Kindergarten (Newton),ELEMENTARY,KINDERGARTEN,43 Newton Road   S(307970),307970,Singapore,1.317987401,103.8412981
EDUCATION (ELEMENTARY),Milagros de Montessori School - Queens Close,ELEMENTARY,KINDERGARTEN,"21, QUEEN'S CLOSE, #01 - 141 , SINGAPORE 140021",140021,Singapore,1.293272638,103.7999147
EDUCATION (ELEMENTARY),Modern Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,12 Kee Sun Avenue   S(457037),457037,Singapore,1.311416032,103.9292901
EDUCATION (ELEMENTARY),Monte Kidz World (Pasir Ris),ELEMENTARY,KINDERGARTEN,625 Elias Road  #02-330 S(510625),510625,Singapore,1.378607178,103.9419164
EDUCATION (ELEMENTARY),Montessori Children's House Kindergarten,ELEMENTARY,KINDERGARTEN,886 Old Holland Road   S(278685),278685,Singapore,1.33216946,103.79071450000001
EDUCATION (ELEMENTARY),Morning Glory Preschool,ELEMENTARY,KINDERGARTEN,414 Jurong West Street 42   #01-793  S(640414),640414,Singapore,1.352819981,103.7260349
EDUCATION (ELEMENTARY),Muhammadiyah Kindergarten,ELEMENTARY,KINDERGARTEN,66 Jalan Lapang   S(419006),419006,Singapore,1.323034291,103.9154424
EDUCATION (ELEMENTARY),Mujahidin Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,590 Stirling Road   S(148952),148952,Singapore,1.298149708,103.8008664
EDUCATION (ELEMENTARY),MY FIRST SKOOL (DS),ELEMENTARY,KINDERGARTEN,"742, WOODLANDS CIRCLE, #01 - 443, SINGAPORE 730742",730742,Singapore,1.443921182,103.7960316
EDUCATION (ELEMENTARY),Holy Grace Kindergarten,ELEMENTARY,KINDERGARTEN,408-B Upper East Coast Road   S(466484),466484,Singapore,1.314089138,103.9394824
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Choa Chu Kang),ELEMENTARY,KINDERGARTEN,21 Choa Chu Kang Avenue 2   S(689907),689907,Singapore,1.377767713,103.7402534
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Sembawang),ELEMENTARY,KINDERGARTEN,55 Sembawang Drive   S(757614),757614,Singapore,1.454755083,103.81454600000001
EDUCATION (ELEMENTARY),Hope Community Kindergarten (Tampines),ELEMENTARY,KINDERGARTEN,20 Tampines Street 43   S(529151),529151,Singapore,1.361403928,103.9521535
EDUCATION (ELEMENTARY),House on the Hill Montessori Pre-School,ELEMENTARY,KINDERGARTEN,396 Pasir Panjang Road Singapore Post Office #01-02/#02-01 S(118733),118733,Singapore,1.29153714,103.7711291
EDUCATION (ELEMENTARY),Ichiban Nurtureland Kindergarten (Choa Chu Kang),ELEMENTARY,KINDERGARTEN,"704, Choa Chu Kang Street 53, #01-80, Singapore 680704",689022,Singapore,1.377293001,103.7457569
EDUCATION (ELEMENTARY),Idealkidz,ELEMENTARY,KINDERGARTEN,7 Gambas Crescent Ark@Gambas #01-15 S(757087),757087,Singapore,1.444772736,103.8127405
EDUCATION (ELEMENTARY),Iman Kindergarten (CCK),ELEMENTARY,KINDERGARTEN,530 Choa Chu Kang Street 51  #01-323 S(680530),680530,Singapore,1.392626919,103.7417988
EDUCATION (ELEMENTARY),Iman Kindergarten (Tenagaville),ELEMENTARY,KINDERGARTEN,651 Jalan Tenaga  #01-04 S(410651),410651,Singapore,1.332192424,103.9073635
EDUCATION (ELEMENTARY),Iman Kindergarten (Yishun),ELEMENTARY,KINDERGARTEN,934 Yishun Central 1  #01-57 S(760934),760934,Singapore,1.425763364,103.8365391
EDUCATION (ELEMENTARY),Iroha Kindergarten,ELEMENTARY,KINDERGARTEN,231 Mountbatten Road Block C #01-01 S(397999),397999,Singapore,1.308027393,103.880481
EDUCATION (ELEMENTARY),Jamiyah Kindergarten,ELEMENTARY,KINDERGARTEN,31 Lorong 12 Geylang  Level 3 S(399006),399006,Singapore,1.310379178,103.8787823
EDUCATION (ELEMENTARY),Jenius Kindergarten (Hougang),ELEMENTARY,KINDERGARTEN,915 Hougang Street 91  #01-10 S(530915),530915,Singapore,1.377570287,103.8835662
EDUCATION (ELEMENTARY),Jessin Kindergarten,ELEMENTARY,KINDERGARTEN,85B Lorong 4 Toa Payoh  #01-336 S(310085),310085,Singapore,1.336285354,103.8484286
EDUCATION (ELEMENTARY),Josiah Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,5 Tampines Street 32  #02-01 S(529284),529284,Singapore,1.354369812,103.9599065
EDUCATION (ELEMENTARY),Joyful Jenius Preschool,ELEMENTARY,KINDERGARTEN,542B Serangoon North Avenue 3  #01-03 S(552542),552542,Singapore,1.373683921,103.871417
EDUCATION (ELEMENTARY),Jurong Calvary Kindergarten,ELEMENTARY,KINDERGARTEN,1 Tao Ching Road   S(618720),618720,Singapore,1.333190327,103.7234911
EDUCATION (ELEMENTARY),Kampung Siglap Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,451 Marine Parade Road   S(449283),449283,Singapore,1.309855319,103.9275551
EDUCATION (ELEMENTARY),Kay Poh Road Baptist Kindergarten,ELEMENTARY,KINDERGARTEN,7 Kay Poh Road   S(248963),248963,Singapore,1.29661103,103.8290948
EDUCATION (ELEMENTARY),Khalsa Kindergarten,ELEMENTARY,KINDERGARTEN,1 Beatty Road   S(209943),209943,Singapore,1.314290905,103.858317
EDUCATION (ELEMENTARY),Kim Keat Christian Church Kindergarten,ELEMENTARY,KINDERGARTEN,11 Beng Wan Road   S(339843),339843,Singapore,1.324418779,103.8658995
EDUCATION (ELEMENTARY),Kizroo Kindergarten,ELEMENTARY,KINDERGARTEN,"200, Turf Club Road, #03-12, Singapore 287994",287994,Singapore,1.338994627,103.7931338
EDUCATION (ELEMENTARY),Little Hands Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,2A Paterson Hill   S(238565),238565,Singapore,1.301528755,103.8290901
EDUCATION (ELEMENTARY),Little Leader Kindergarten,ELEMENTARY,KINDERGARTEN,102 Yishun Avenue 5  #04-115 S(760102),760102,Singapore,1.430618289,103.828763
EDUCATION (ELEMENTARY),Little Moppets Preschool @ Tampines Pte Ltd,ELEMENTARY,KINDERGARTEN,497C Tampines Street 45  #01-54 S(522497),522497,Singapore,1.35825225,103.9583674
EDUCATION (ELEMENTARY),Little Oaks Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,98 Farrer Road   S(259226),259226,Singapore,1.319736948,103.8118465
EDUCATION (ELEMENTARY),Little Ones Kindergarten,ELEMENTARY,KINDERGARTEN,58 Holland Grove Drive   S(278886),278886,Singapore,1.313966233,103.7799975
EDUCATION (ELEMENTARY),Little Seeds Preshool @ PPHBC,ELEMENTARY,KINDERGARTEN,3 Pasir Panjang Hill    S(118827),118827,Singapore,1.280352468,103.7857364
EDUCATION (ELEMENTARY),My Montessori Preschool @ Bullion,ELEMENTARY,KINDERGARTEN,172 Lentor Loop Bullion Park #02-01 S(789100),789100,Singapore,1.391598645,103.8366231
EDUCATION (ELEMENTARY),My Prep School,ELEMENTARY,KINDERGARTEN,9 Siglap Road Mandarin Gardens Condominium  S(448910),448910,Singapore,1.307386254,103.92526
EDUCATION (ELEMENTARY),3House Kindergarten (Tampines),ELEMENTARY,KINDERGARTEN,891 Tampines Avenue 8  #01-82 S(520891),520891,Singapore,1.349225002,103.9311192
EDUCATION (ELEMENTARY),ACES Montessori Kidz Kindergarten,ELEMENTARY,KINDERGARTEN,1 Pasir Ris Drive 4 Pasir Ris East Community CC #04-05 S(519457),519457,Singapore,1.368587029,103.959198
EDUCATION (ELEMENTARY),Adventure Tree Preschool,ELEMENTARY,KINDERGARTEN,"4, Crescent Road, Singapore 439289",439289,Singapore,1.298514224,103.8948214
EDUCATION (ELEMENTARY),Agape Montessori House Kindergarten,ELEMENTARY,KINDERGARTEN,11 Thomson Hills Drive   S(574756),574756,Singapore,1.378379638,103.8321834
EDUCATION (ELEMENTARY),Al - Amin Preschool (Pasir Ris),ELEMENTARY,KINDERGARTEN,570 Pasir Ris Street 53  #01-64 S(510570),510570,Singapore,1.372769055,103.9465105
EDUCATION (ELEMENTARY),Al - Ansar Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,155 Bedok North Avenue 1   S(469751),469751,Singapore,1.326989618,103.9263539
EDUCATION (ELEMENTARY),Al - Iman Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,10 Bukit Panjang Ring Road   S(679943),679943,Singapore,1.378140883,103.7727329
EDUCATION (ELEMENTARY),Al - Istighfar Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,2 Pasir Ris Walk   S(518239),518239,Singapore,1.370997803,103.9641104
EDUCATION (ELEMENTARY),Al - Istiqamah Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,2 Serangoon North Avenue 2   S(555876),555876,Singapore,1.3692017,103.8756266
EDUCATION (ELEMENTARY),Al - Khair Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,1 Teck Whye Crescent   S(688847),688847,Singapore,1.382612851,103.7499371
EDUCATION (ELEMENTARY),Al - Mukminin Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,271 Jurong East Street 21   S(609603),609603,Singapore,1.339216436,103.7414219
EDUCATION (ELEMENTARY),Al - Muttaqin Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,5140 Ang Mo Kio Avenue 6   S(569844),569844,Singapore,1.370521797,103.8459048
EDUCATION (ELEMENTARY),Al-Amin Preschool,ELEMENTARY,KINDERGARTEN,Blk 492B Tampines Ave 9 #01-422 Singapore 520492,520492,Singapore,1.363008236,103.9535476
EDUCATION (ELEMENTARY),Al-Nasry @ Jurong West Kindergarten,ELEMENTARY,KINDERGARTEN,743 Jurong West Street 73  #B1-03 S(640743),640743,Singapore,1.347293361,103.6991937
EDUCATION (ELEMENTARY),Al-Nasry @ Sengkang South,ELEMENTARY,KINDERGARTEN,"552 Hougang Street 51 Blk 541, Hougang Avenue 8 #B1-296, #B1-1215 S(530552), S(530541)",530552,Singapore,1.378803331,103.8903736
EDUCATION (ELEMENTARY),An - Nur Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,6 Admiralty Road   S(739983),739983,Singapore,1.440727628,103.7718775
EDUCATION (ELEMENTARY),Ang Mo Kio Methodist Church Kindergarten,ELEMENTARY,KINDERGARTEN,1 Ang Mo Kio Street 21   S(569383),569383,Singapore,1.367111993,103.8353336
EDUCATION (ELEMENTARY),Ar - Raudhah Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,30 Bukit Batok East Avenue 2   S(659919),659919,Singapore,1.35166029,103.7560019
EDUCATION (ELEMENTARY),Assyakirin Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,550 Yung An Road   S(618617),618617,Singapore,1.335448397,103.7195662
EDUCATION (ELEMENTARY),Banyan Tree Education @ AMK PTE. LTD.,ELEMENTARY,KINDERGARTEN,7030 Ang Mo Kio Ave 5 Northstar@AMK #01-45 S(569880),569880,Singapore,1.377923452,103.8753898
EDUCATION (ELEMENTARY),Barker Road Methodist Church Kindergarten,ELEMENTARY,KINDERGARTEN,70 Barker Road  #01-01 S(309936),309936,Singapore,1.319182214,103.8344895
EDUCATION (ELEMENTARY),Bedok Methodist Preschool,ELEMENTARY,KINDERGARTEN,86 Bedok Road   S(469371),469371,Singapore,1.323755942,103.9539452
EDUCATION (ELEMENTARY),Bello Bambini Montessori Pte Ltd,ELEMENTARY,KINDERGARTEN,37 Jalan Pemimpin MAPEX #01-12 S(577177),577177,Singapore,1.348843359,103.8409075
EDUCATION (ELEMENTARY),Bethany Kindergarten,ELEMENTARY,KINDERGARTEN,301 Upper Paya Lebar Road   S(534934),534934,Singapore,1.344255575,103.8818616
EDUCATION (ELEMENTARY),Bethel Kinderlites,ELEMENTARY,KINDERGARTEN,114 Aljunied Avenue 2  #03-75 S(380114),380114,Singapore,1.321766429,103.8866728
EDUCATION (ELEMENTARY),Bethesda (Ang Mo Kio) Kindergarten,ELEMENTARY,KINDERGARTEN,601 Ang Mo Kio Ave 4   S(569898),569898,Singapore,1.37468314,103.837307
EDUCATION (ELEMENTARY),Bethesda (Bedok-Tampines) Kindergarten,ELEMENTARY,KINDERGARTEN,300 Bedok North Avenue 3   S(469717),469717,Singapore,1.331219161,103.9347438
EDUCATION (ELEMENTARY),Bethesda (Bukit Arang) Kindergarten,ELEMENTARY,KINDERGARTEN,114 Serangoon Avenue 3   S(556110),556110,Singapore,1.349449755,103.8674342
EDUCATION (ELEMENTARY),Bethesda (Depot Walk) Kindergarten,ELEMENTARY,KINDERGARTEN,10 Depot Walk   S(109590),109590,Singapore,1.281887123,103.814161
EDUCATION (ELEMENTARY),Bethesda (Katong) Kindergarten,ELEMENTARY,KINDERGARTEN,2 La Salle Street   S(456929),456929,Singapore,1.316801307,103.9184094
EDUCATION (ELEMENTARY),Bethesda (Pasir Ris) Kindergarten,ELEMENTARY,KINDERGARTEN,11 Pasir Ris Drive 2   S(518458),518458,Singapore,1.367946982,103.9644442
EDUCATION (ELEMENTARY),Bethesda Chapel Kindergarten,ELEMENTARY,KINDERGARTEN,27 Lorong Melayu   S(416913),416913,Singapore,1.32064873,103.910032
EDUCATION (ELEMENTARY),Bibinogs Preschool K.A.,ELEMENTARY,KINDERGARTEN,559 Bukit Timah Road  #B1-01 S(269695),269695,Singapore,1.323138858,103.8106762
EDUCATION (ELEMENTARY),Blue House International School,ELEMENTARY,KINDERGARTEN,2 Turf Club Road   S(287988),287988,Singapore,1.335897287,103.7959415
EDUCATION (ELEMENTARY),Brainfit School House Pte. Ltd.,ELEMENTARY,KINDERGARTEN,18 Ah Hood Road #04-51 S(329983),329983,Singapore,1.327108132,103.8463743
EDUCATION (ELEMENTARY),Brainy Bunch International Montessori,ELEMENTARY,KINDERGARTEN,247 Hougang Avenue 3  #01-452 S(530247),530247,Singapore,1.359165741,103.8915243
EDUCATION (ELEMENTARY),BRAINY BUNCH INTERNATIONAL MONTESSORI (SEMBAWANG),ELEMENTARY,KINDERGARTEN,"17, JALAN CHERPEN, SEMBAWANG ROAD, SINGAPORE 769923",769923,Singapore,1.437338486,103.8275516
EDUCATION (ELEMENTARY),BRAINY BUNCH PASIR RIS PTE. LTD,ELEMENTARY,KINDERGARTEN,273 Pasir Ris Street 21  #01-498 S(510273),510273,Singapore,1.364846266,103.9641132
EDUCATION (ELEMENTARY),British Council (Singapore) Pre-school,ELEMENTARY,KINDERGARTEN,11 Tampines Concourse  #01-02/03/04 S(528729),528729,Singapore,1.356388696,103.9408842
EDUCATION (ELEMENTARY),Bukit Panjang Methodist Church Kindergarten,ELEMENTARY,KINDERGARTEN,488 Upper Bukit Timah Road John Wesley Centre  S(678091),678099,Singapore,1.3619036,103.7679364
EDUCATION (ELEMENTARY),Callidus Preschool,ELEMENTARY,KINDERGARTEN,229 Bishan Street 23  #B1-53 S(570229),570229,Singapore,1.357608451,103.8459629
EDUCATION (ELEMENTARY),Calvary Pandan Kindergarten,ELEMENTARY,KINDERGARTEN,201 Pandan Gardens   S(609337),609337,Singapore,1.321212634,103.7459837
EDUCATION (ELEMENTARY),Camelot at River Valley Pte. Ltd.,ELEMENTARY,KINDERGARTEN,80 Kim Seng Road  #01-08 S(239426),239426,Singapore,1.292028965,103.834256
EDUCATION (ELEMENTARY),Camelot Learning Centre Pte Ltd,ELEMENTARY,KINDERGARTEN,"221, EAST COAST ROAD, SINGAPORE S(428918)",428918,Singapore,1.3076025550000001,103.9070782
EDUCATION (ELEMENTARY),Catholic Kindergarten,ELEMENTARY,KINDERGARTEN,15 Flower Road   S(549404),549404,Singapore,1.360105021,103.8819905
EDUCATION (ELEMENTARY),Cavenur Kindergarten Pte. Ltd.,ELEMENTARY,KINDERGARTEN,741 Tampines Street 72  #01-74 S(520741),520741,Singapore,1.360011775,103.9330438
EDUCATION (ELEMENTARY),Cedan Kindergarten,ELEMENTARY,KINDERGARTEN,198 Punggol Field  #02-02 S(820198),820198,Singapore,1.399509418,103.9063716
EDUCATION (ELEMENTARY),CGM Kindergarten,ELEMENTARY,KINDERGARTEN,172 Choa Chu Kang Avenue 1   S(689457),689457,Singapore,1.377311358,103.7467052
EDUCATION (ELEMENTARY),Chen Li Kindergarten,ELEMENTARY,KINDERGARTEN,76 Guillemard Road   S(399711),399711,Singapore,1.30956661,103.8803811
EDUCATION (ELEMENTARY),Chengzhu Mandarin Kindergarten,ELEMENTARY,KINDERGARTEN,35 Rochester Drive The Rochester #03-01/02/03/04/05/27 S(138639),138639,Singapore,1.305351204,103.7883474
EDUCATION (ELEMENTARY),Children's Vineyard Kindergarten,ELEMENTARY,KINDERGARTEN,42 Joo Chiat Lane   S(428102),428102,Singapore,1.312331598,103.903418
EDUCATION (ELEMENTARY),Chinese Kindergarten,ELEMENTARY,KINDERGARTEN,256 Outram Road   S(169053),169053,Singapore,1.285751406,103.8359382
EDUCATION (ELEMENTARY),Clementi Woods Kindergarten LLP,ELEMENTARY,KINDERGARTEN,152 West Coast Road   S(127370),127370,Singapore,1.302871782,103.7658102
EDUCATION (ELEMENTARY),Coco-Ro learning House,ELEMENTARY,KINDERGARTEN,20 Devonshire Road  Devonshire Building #01-01/02 S(239850),239850,Singapore,1.298198965,103.8380246
EDUCATION (ELEMENTARY),Darul Ghufran Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,503 Tampines Avenue 5   S(529651),529651,Singapore,1.355354234,103.9399106
EDUCATION (ELEMENTARY),Darul Makmur Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,950 Yishun Avenue 2   S(769099),769099,Singapore,1.436866141,103.8343403
EDUCATION (ELEMENTARY),David & Goliath Preschool,ELEMENTARY,KINDERGARTEN,2 Tah Ching Road   S(618744),618744,Singapore,1.336484698,103.7221205
EDUCATION (ELEMENTARY),Dayspring Kindergarten,ELEMENTARY,KINDERGARTEN,11 Northshore Drive Marina Country Club  S(828670),828670,Singapore,1.414949726,103.8988205
EDUCATION (ELEMENTARY),Divinity Kindergarten,ELEMENTARY,KINDERGARTEN,70 Ubi Crescent Ubi Tech Park #01-05 S(408570),408570,Singapore,1.326710175,103.895046
EDUCATION (ELEMENTARY),D'Learning Sparks Montessori,ELEMENTARY,KINDERGARTEN,103 Jalan Kembangan   S(419145),419145,Singapore,1.325210878,103.9131946
EDUCATION (ELEMENTARY),Dreamkids Kindergarten @ East Gate Pte Ltd,ELEMENTARY,KINDERGARTEN,"105 Lorong Stangee, Singapore 425080",425080,Singapore,1.309847159,103.907761
EDUCATION (ELEMENTARY),Dynamic World Montessori Preschool,ELEMENTARY,KINDERGARTEN,292 East Coast Road   S(428951),428951,Singapore,1.30816203,103.9093278
EDUCATION (ELEMENTARY),Early Years Montessori,ELEMENTARY,KINDERGARTEN,16 Sunset Drive   S(597475),597475,Singapore,1.325781675,103.766715
EDUCATION (ELEMENTARY),Edelweiss Kindergarten Sembawang Presbyterian Church,ELEMENTARY,KINDERGARTEN,10B Jalan Jeruju   S(768443),768443,Singapore,1.441244338,103.82562
EDUCATION (ELEMENTARY),Elite Learning Kindergarten Pte Ltd,ELEMENTARY,KINDERGARTEN,720 Jurong West Avenue 5  #B1-94 S(640720),640720,Singapore,1.344351366,103.6974973
EDUCATION (ELEMENTARY),En-Naeem Mosque Kindergarten,ELEMENTARY,KINDERGARTEN,120 Tampines Road   S(535136),535136,Singapore,1.360929313,103.8925511
EDUCATION (ELEMENTARY),Etonhouse International Research Preschool,ELEMENTARY,KINDERGARTEN,716 Mountbatten Road   S(436736),436736,Singapore,1.302779353,103.8889264
EDUCATION (ELEMENTARY),Evangel Kindergarten,ELEMENTARY,KINDERGARTEN,1 Woodlands Street 83   S(738488),738488,Singapore,1.439496583,103.7917614
EDUCATION (ELEMENTARY),Faith Methodist Preschool,ELEMENTARY,KINDERGARTEN,400 Commonwealth Drive   S(149604),149604,Singapore,1.302614245,103.7972945
EDUCATION (ELEMENTARY),Far Eastern Kindergarten,ELEMENTARY,KINDERGARTEN,9A Gilstead Road   S(309063),309063,Singapore,1.315944895,103.8379502
EDUCATION (ELEMENTARY),First Step Montessori House,ELEMENTARY,KINDERGARTEN,716 Yishun Street 71  #01-268 S(760716),760716,Singapore,1.426157248,103.8274494
EDUCATION (ELEMENTARY),Foochow Methodist Preschool,ELEMENTARY,KINDERGARTEN,90 Race Course Road   S(218577),218577,Singapore,1.308944568,103.851699
EDUCATION (ELEMENTARY),Galilee Kindergarten,ELEMENTARY,KINDERGARTEN,202 Pandan Gardens   S(609338),609338,Singapore,1.321769841,103.7462283
EDUCATION (ELEMENTARY),Gate Junior Preschool,ELEMENTARY,KINDERGARTEN,46 Limau Garden   S(467905),467905,Singapore,1.322420299,103.949903
EDUCATION (ELEMENTARY),Glory Kindergarten,ELEMENTARY,KINDERGARTEN,11 Pei Wah Avenue   S(597611),597611,Singapore,1.338288644,103.7754791
EDUCATION (ELEMENTARY),Good Shepherd Convent Kindergarten,ELEMENTARY,KINDERGARTEN,25 Nallur Road   S(456650),456650,Singapore,1.311217306,103.9325538
EDUCATION (ELEMENTARY),Grace House @ Tanglin,ELEMENTARY,KINDERGARTEN,355 Tanglin Road   S(247960),247960,Singapore,1.294305661,103.8163859
EDUCATION (ELEMENTARY),Grace House @ TRBK PTE LTD,ELEMENTARY,KINDERGARTEN,45 Thomson Road Thomson Road Baptist Church  S(307584),307584,Singapore,1.314867286,103.844295
EDUCATION (ELEMENTARY),Grace House Kindergarten,ELEMENTARY,KINDERGARTEN,1 Bukit Batok West Avenue 4  #04-01 S(659125),659125,Singapore,1.364679497,103.7474273
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Choa Chu Kang),ELEMENTARY,KINDERGARTEN,707 Choa Chu Kang Street 53  #01-118 S(680707),680707,Singapore,1.390381504,103.747116
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Enterprise One),ELEMENTARY,KINDERGARTEN,1 Kakit Bukit Road Enterprise One #01-10 S(415934),415934,Singapore,1.332748477,103.9026164
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Kovan),ELEMENTARY,KINDERGARTEN,777 Upper Serangoon Road  #01-01 S(534645),534645,Singapore,1.354976861,103.8785479
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Pasir Ris),ELEMENTARY,KINDERGARTEN,775 Pasir Ris Street 71  #01-402 S(510775),510775,Singapore,1.37406386,103.9370496
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Tampines),ELEMENTARY,KINDERGARTEN,374 Tampines Street 34  #01-42 S(520374),520374,Singapore,1.356424504,103.9586093
EDUCATION (ELEMENTARY),Hanis Montessori Kindergarten (Woodlands),ELEMENTARY,KINDERGARTEN,424 Woodlands Street 41  #01-340 S(730424),730424,Singapore,1.427287302,103.7748594
EDUCATION (ELEMENTARY),Heartfield Kindergarten,ELEMENTARY,KINDERGARTEN,31 Balmoral Road   S(259810),259810,Singapore,1.317059486,103.8338933
EDUCATION (ELEMENTARY),Hebron Christian Preschool,ELEMENTARY,KINDERGARTEN,10 Choa Chu Kang Street 52   S(689284),689284,Singapore,1.394471447,103.7440544
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Woodgrove Blk 899B (KN),ELEMENTARY,KINDERGARTEN,899B Woodlands Drive 50  #01-276 S(731899),731899,Singapore,1.436133343,103.7952643
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Woodlands Blk 652 (KN),ELEMENTARY,KINDERGARTEN,652 Woodlands Ring Road  #01-386 S(730652),730652,Singapore,1.437898803,103.7997786
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Woodlands Blk 875 (KN),ELEMENTARY,KINDERGARTEN,875 Woodlands Street 82  #01-548 S(730875),730875,Singapore,1.442532603,103.7896117
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS),ELEMENTARY,KINDERGARTEN,608 Choa Chu Kang Street 62  #01-103 S(680608),680608,Singapore,1.398467592,103.7446458
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Yew Tee Blk 682 (KN),ELEMENTARY,KINDERGARTEN,682 Choa Chu Kang Crescent  #01-504 S(680682),680682,Singapore,1.40251053,103.7452912
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Yew Tee Blk 690D (KN),ELEMENTARY,KINDERGARTEN,690D Choa Chu Kang Crescent Blk  69C #01-74 S(684690),684690,Singapore,1.401962031,103.7519872
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Yuhua Blk 251 (KN),ELEMENTARY,KINDERGARTEN,251 Jurong East Street 24 Blk 247 #01-110 S(600251),600251,Singapore,1.343165846,103.7396765
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Yuhua Blk 317 (KN),ELEMENTARY,KINDERGARTEN,317 Jurong East Street 31  #01-14 S(600317),600317,Singapore,1.346549687,103.7309651
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Zhenghua Blk 455A (KN),ELEMENTARY,KINDERGARTEN,455A Segar Road  #01-01 S(671455),671455,Singapore,1.387567355,103.7712122
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Zhenghua Blk 528 (KN),ELEMENTARY,KINDERGARTEN,"528 Jelapang Road Blk 526, 532 #01-79 S(670528)",670528,Singapore,1.385049079,103.7655435
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Zhenghua Blk 620 (KN),ELEMENTARY,KINDERGARTEN,"620 Bukit Panjang Ring Road Blk 615, 619 #01-828 S(670620)",670620,Singapore,1.385855577,103.7617375
EDUCATION (ELEMENTARY),Pearlbank Montessori Kindergarten,ELEMENTARY,KINDERGARTEN,302 Pasir Panjang Road   S(118643),118643,Singapore,1.287507455,103.7797917
EDUCATION (ELEMENTARY),Pentecost Methodist Church Kindergarten,ELEMENTARY,KINDERGARTEN,4 Pasir Ris Drive 6   S(519420),519420,Singapore,1.371256622,103.9571498
EDUCATION (ELEMENTARY),Pibos Garden Preschool,ELEMENTARY,KINDERGARTEN,1 Dunearn Close   S(299574),299574,Singapore,1.323643848,103.8145915
EDUCATION (ELEMENTARY),Pink Tower Montessori,ELEMENTARY,KINDERGARTEN,252 Tembeling Road  #01-07 S(423731),423731,Singapore,1.306465863,103.9053183
